perf_item,nmon_section,unity,description,long_description,formula (or field name if not evaluated),is_evaluated,AIX,Linux,Solaris,Splunk root search
CPU,CPU_ALL,Percentage (%),CPU percentage usage,"Represents the percentage of CPU system load for all available cores (sum of Sys, User and Wait CPUÂ percentage items)","round((Sys_PCT+User_PCT+Wait_PCT),2)",true,true,true,true,index=nmon sourcetype=nmon_data type=CPU_ALL
CPU,CPU_ALL,Percentage (%),CPU percentage free (Idle),"Represents the percentage of CPU time free, meaning not having task to do",Idle_PCT,false,true,true,true,index=nmon sourcetype=nmon_data type=CPU_ALL
CPU,CPU_ALL,Percentage (%),CPU percentage in kernel mode (Sys),Represents the percentage of CPU time spent in kernel mode,Sys_PCT,false,true,true,true,index=nmon sourcetype=nmon_data type=CPU_ALL
CPU,CPU_ALL,Percentage (%),CPU percentage in user mode (User),Represents the percentage of CPU time spent in user mode,User_PCT,false,true,true,true,index=nmon sourcetype=nmon_data type=CPU_ALL
CPU,CPU_ALL,Percentage (%),CPU percentage waiting for resources (Wait),Represents the percentage of CPU time spent in waiting for resources,Wait_PCT,false,true,true,true,index=nmon sourcetype=nmon_data type=CPU_ALL
,,,,,,,,,,
CPU,LPAR,Percentage (%),EC CPU percentage free (Idle),"Represents the percentage of CPU time free, meaning not having task to do",EC_Idle_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),EC CPU percentage in kernel mode (Sys),Represents the percentage of CPU time spent in kernel mode,EC_Sys_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),EC CPU percentage in user mode (User),Represents the percentage of CPU time spent in user mode,EC_User_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),EC CPU percentage waiting for resources (Wait),Represents the percentage of CPU time spent in waiting for resources,EC_Wait_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Viirtual Processors (VP),EC Global Usage (for shared lpars),"Represents the global CPU usage of shared lpars, calculated over EC (not applicable for dedicated partitions)","round(((EC_User_PCT+EC_Sys_PCT+EC_Wait_PCT+EC_Idle_PCT)*entitled/100),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),EC Global Usage in percentage (for shared lpars,"Represents the global CPU capacity usage of shared lpars, calculated over EC (not applicable for dedicated partitions)","round((((EC_User_PCT+EC_Sys_PCT+EC_Wait_PCT+EC_Idle_PCT)*entitled)/virtualCPUs),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
,,,,,,,,,,
CPU,LPAR,Percentage (%),VP CPU percentage free (Idle),"Represents the percentage of CPU time free, meaning not having task to do",VP_Idle_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),VP CPU percentage in kernel mode (Sys),Represents the percentage of CPU time spent in kernel mode,VP_Sys_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),VP CPU percentage in user mode (User),Represents the percentage of CPU time spent in user mode,VP_User_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),VP CPU percentage waiting for resources (Wait),Represents the percentage of CPU time spent in waiting for resources,VP_Wait_PCT,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Viirtual Processors (VP),VP Global Usage (for all lpars),"Represents the global CPU usage of shared lpars, calculated over VP (for all lpars)","round(((VP_User_PCT+VP_Sys_PCT+VP_Wait_PCT+VP_Idle_PCT)*virtualCPUs/100),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),VP Global Usage in percentage (for all lpars,"Represents the global CPU capacity usage of shared lpars, calculated over EC (for all lpars)","round((VP_User_PCT+VP_Sys_PCT+VP_Wait_PCT+VP_Idle_PCT),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
,,,,,,,,,,
CPU,LPAR,Viirtual Processors (VP),POOL VP Usage,Represents the global CPU usage of the Pool that the lpar belongs to,"round((poolCPUs-PoolIdle),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Percentage (%),POOL % VP usage,Represents the global CPU usage in percentage of the Pool that the lpar belongs to,"round(((poolCPUs-PoolIdle)*poolCPUs/100),2)",true,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,N/A,POOL ID,POOL Identifier that the lpar belongs to (the DefaultPool will always have a 0 ID),Pool_id,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Viirtual Processors (VP),POOL Virtual CPUs (VP),Number of Virtual Processor affected to the Pool the lpar belongs to,poolCPUs,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
CPU,LPAR,Viirtual Processors (VP),POOL VP free,Number of Free Virtual Processor in the Pool the lpar belongs to (can be used as filter to exclude lpars with no access to Pool monitoring),PoolIdle,false,true,false,false,index=nmon sourcetype=nmon_data type=LPAR
,,,,,,,,,,
NETWORK,NET,Kbps,Inbound / Outbound trafic per interface,Represents the inbound (read devices) and outbound (write devices) trafic per interfaces in Kbps,value,false,true,true,true,index=nmon sourcetype=nmon_data type=NET
NETWORK,NET,N/A,Name of Network Interface,"Represents the name of the network interfaces, for inbound intrfaces (read devices) and outbound interfaces (write devices)",device,false,true,true,true,index=nmon sourcetype=nmon_data type=NET
,,,,,,,,,,
NETWORK,NETPACKET,Net packets per sec,Inbound / Outbound trafic per interface,Represents the inbound (read devices) and outbound (write devices) number of Net packets per interface,value,false,true,true,true,index=nmon sourcetype=nmon_data type=NETPACKET
NETWORK,NETPACKET,N/A,Name of Network Interface,"Represents the name of the network interfaces, for inbound intrfaces (read devices) and outbound interfaces (write devices)",device,false,true,true,true,index=nmon sourcetype=nmon_data type=NETPACKET
